timestamp,CHWST,CHWRT,CDWRT,POWER,FLOW
1745960400.0,9.94,11.39,24.0,16,35.4
1745961300.0,10.28,11.94,25.06,17,37.4
1745962200.0,10.11,11.83,23.28,22,37.8
1745963100.0,10.44,11.83,25.78,22,37.2
1745964000.0,10.11,12.17,22.83,27,36.2
1745964900.0,9.94,11.56,26.33,26,35.6
1745965800.0,10.22,12.17,23.61,27,36.8
1745966700.0,10.11,12.17,23.39,27,37.2
1745967600.0,10.06,12.28,26.06,32,37.2
1745968500.0,10.11,12.28,22.67,29,36.8
1745969400.0,10.28,12.28,25.89,26,37.2
1745970300.0,10.11,12.33,23.11,29,37.0
1745971200.0,10.11,12.33,23.61,28,37.0
1745972100.0,10.06,12.28,26.72,28,36.6
1745973000.0,10.11,12.44,22.83,29,37.0
1745973900.0,10.22,12.33,24.72,26,36.6
1745974800.0,10.22,12.33,24.72,28,36.8
1745975700.0,10.28,12.67,22.95,30,36.6
1745976600.0,9.83,13.06,24.28,45,40.8
1745977500.0,9.83,12.5,23.22,31,36.0
1745978400.0,9.61,12.67,23.39,38,38.2
1745979300.0,10.22,12.28,26.5,26,35.8
1745980200.0,9.61,13.06,23.11,49,42.8
1745981100.0,7.89,11.5,23.39,56,43.6
1745982000.0,7.5,10.11,24.72,45,42.6
1745982900.0,8.56,11.56,27.33,44,41.6
1745983800.0,9.33,11.94,22.95,34,38.0
1745984700.0,9.78,12.78,23.56,39,40.0
1745985600.0,10.22,13.06,26.33,37,38.2
1745986500.0,10.06,12.67,25.28,34,37.6
1745987400.0,9.78,12.67,23.11,36,37.4
1745988300.0,9.94,12.83,23.56,36,37.2
1745989200.0,9.83,12.67,24.56,34,37.0
1745990100.0,9.78,12.5,26.06,34,37.0
1745991000.0,10.06,12.67,24.72,33,37.6
1745991900.0,9.94,12.61,23.22,33,37.0
1745992800.0,9.83,12.78,24.0,35,37.6
1745993700.0,10.06,12.44,26.72,32,37.0
1745994600.0,10.06,12.44,24.45,30,37.0
1745995500.0,10.11,12.83,23.39,35,38.0
1745996400.0,10.22,12.17,23.83,26,37.0
1745997300.0,10.22,12.78,25.72,32,38.8
1745998200.0,10.22,12.17,23.56,25,37.0
1745999100.0,10.22,11.5,24.17,18,35.0
1746000000.0,9.94,11.56,24.61,23,35.2
1746000900.0,10.39,11.17,24.0,10,34.8
1746001800.0,10.83,10.61,24.89,0,35.0
1746002700.0,10.56,11.0,24.45,10,34.8
1746003600.0,12.11,11.94,24.33,0,36.2
1746004500.0,11.0,10.72,25.72,0,36.0
1746005400.0,11.33,11.22,23.45,0,34.8
1746006300.0,10.11,11.17,25.33,12,34.8
1746007200.0,11.5,11.72,23.56,0,36.0
1746008100.0,9.83,10.83,25.0,12,34.6
1746009000.0,11.33,12.17,24.78,10,36.4
1746009900.0,11.39,11.33,23.61,0,0.2
1746010800.0,11.56,11.56,23.61,0,0.2
1746011700.0,11.72,11.67,23.61,0,0.2
1746012600.0,11.83,11.83,23.61,0,0.2
1746013500.0,12.0,11.94,23.61,0,0.2
1746014400.0,12.11,12.0,23.61,0,0.2
1746015300.0,12.28,12.11,23.61,0,0.2
1746016200.0,12.33,12.17,23.72,0,0.2
1746017100.0,12.5,12.33,23.72,0,0.2
1746018000.0,12.67,12.44,23.72,0,0.2
1746018900.0,12.83,12.5,23.72,0,0.2
1746019800.0,12.94,12.61,23.72,0,0.2
1746020700.0,13.06,12.67,23.72,0,0.2
1746021600.0,13.22,12.83,23.72,0,0.2
1746022500.0,13.39,12.83,23.72,0,0.2
1746023400.0,13.44,13.06,23.72,0,0.2
1746024300.0,13.56,13.11,23.72,0,0.2
1746025200.0,13.72,13.22,23.72,0,0.2
1746026100.0,13.78,13.28,23.72,0,0.2
1746027000.0,13.94,13.39,23.72,0,0.2
1746027900.0,14.06,13.56,23.72,0,0.2
1746028800.0,14.11,13.61,23.61,0,0.2
1746029700.0,14.22,13.72,23.61,0,0.2
1746030600.0,14.39,13.78,23.61,0,0.2
1746031500.0,14.5,13.89,23.61,0,0.2
1746032400.0,14.56,13.94,23.61,0,0.2
1746033300.0,14.67,14.06,23.56,0,0.2
1746034200.0,14.72,14.22,23.56,0,0.2
1746035100.0,14.83,14.22,23.56,0,0.2
1746036000.0,14.89,14.33,23.56,0,0.2
1746036900.0,14.89,14.5,23.56,0,0.2
1746037800.0,15.0,14.56,23.56,0,0.2
1746038700.0,15.0,14.56,23.45,0,0.2
1746039600.0,15.06,14.67,23.45,0,0.2
1746040500.0,15.17,14.72,23.45,0,0.2
1746041400.0,15.17,14.83,23.45,0,0.2
1746042300.0,16.33,17.39,23.22,10,43.2
1746043200.0,6.83,6.61,21.61,0,35.2
1746044100.0,9.78,9.5,20.89,0,35.0
1746045000.0,10.89,10.83,21.89,0,34.6
1746045900.0,10.44,11.22,22.33,10,34.6
1746046800.0,10.56,11.22,23.22,10,35.0
1746047700.0,10.56,11.39,24.45,11,34.8
1746048600.0,11.06,11.83,25.17,10,35.0
1746049500.0,11.22,11.0,22.11,0,35.0
1746050400.0,10.72,11.33,24.45,10,34.8
1746051300.0,11.94,11.72,24.89,0,36.4
1746052200.0,11.94,11.83,23.89,0,35.0
1746053100.0,11.5,11.39,24.0,0,36.4
1746054000.0,10.22,11.06,24.28,15,35.2
1746054900.0,10.44,11.17,23.56,15,35.4
1746055800.0,10.44,11.39,24.45,11,35.6
1746056700.0,10.28,10.89,24.45,10,35.8
1746057600.0,10.11,11.0,24.78,11,35.8
1746058500.0,10.11,11.56,22.22,21,37.2
1746059400.0,10.22,11.0,24.0,18,35.8
1746060300.0,10.22,11.56,25.89,23,36.0
1746061200.0,9.17,11.06,23.89,30,37.6
1746062100.0,10.11,11.67,21.89,26,36.6
1746063000.0,10.11,11.33,25.61,21,36.0
1746063900.0,9.94,11.83,23.61,27,36.8
1746064800.0,9.44,12.67,21.89,40,34.6
1746065700.0,10.61,12.33,25.89,26,35.0
1746066600.0,10.61,12.17,21.89,23,36.4
1746067500.0,10.06,12.5,23.0,29,34.8
1746068400.0,10.56,12.17,25.0,22,36.2
1746069300.0,10.39,12.0,22.33,22,36.8
1746070200.0,10.22,12.11,25.33,26,36.8
1746071100.0,10.06,12.44,24.0,34,37.6
1746072000.0,9.94,11.56,22.06,22,37.4
1746072900.0,9.94,12.28,25.0,30,37.4
1746073800.0,10.28,11.94,23.39,25,37.6
1746074700.0,10.06,12.28,22.33,29,36.4
1746075600.0,9.78,11.94,23.83,29,37.6
1746076500.0,10.11,11.94,23.28,29,37.4
1746077400.0,10.06,12.28,22.39,29,37.8
1746078300.0,10.22,12.44,25.61,31,39.0
1746079200.0,10.28,12.44,22.5,29,38.0
1746080100.0,10.06,12.28,22.5,27,37.6
1746081000.0,9.78,12.0,25.33,29,37.0
1746081900.0,10.06,12.11,23.39,29,37.4
1746082800.0,10.22,12.0,22.33,23,35.8
1746083700.0,10.11,13.61,24.45,43,36.6
1746084600.0,10.28,12.17,21.95,22,35.8
1746085500.0,10.44,11.5,25.17,11,36.8
1746086400.0,10.22,11.0,24.61,14,35.2
1746087300.0,10.44,11.17,24.78,10,34.4
1746088200.0,11.17,11.83,24.89,10,36.0
1746089100.0,10.89,10.61,25.17,0,0.2
1746090000.0,11.0,10.89,25.06,0,0.2
1746090900.0,11.17,11.0,25.06,0,0.2
1746091800.0,11.22,11.17,25.0,0,0.2
1746092700.0,11.39,11.22,24.89,0,0.2
1746093600.0,11.5,11.33,24.89,0,0.2
1746094500.0,11.67,11.5,24.78,0,0.2
1746095400.0,11.83,11.56,24.78,0,0.2
1746096300.0,11.94,11.67,24.72,0,0.2
1746097200.0,12.0,11.72,24.72,0,0.2
1746098100.0,12.17,11.83,24.72,0,0.2
1746099000.0,12.28,12.0,24.61,0,0.2
1746099900.0,12.33,12.11,24.61,0,0.2
1746100800.0,12.5,12.17,24.56,0,0.2
1746101700.0,12.61,12.28,24.56,0,0.2
1746102600.0,12.67,12.44,24.45,0,0.2
1746103500.0,12.78,12.5,24.45,0,0.2
1746104400.0,12.83,12.61,24.33,0,0.2
1746105300.0,12.94,12.67,24.33,0,0.2
1746106200.0,13.06,12.78,24.28,0,0.2
1746107100.0,13.11,12.83,24.28,0,0.2
1746108000.0,13.22,12.94,24.28,0,0.2
1746108900.0,13.28,13.06,24.17,0,0.2
1746109800.0,13.39,13.22,24.17,0,0.2
1746110700.0,13.44,13.28,24.11,0,0.2
1746111600.0,13.56,13.28,24.0,0,0.2
1746112500.0,13.61,13.44,23.89,0,0.2
1746113400.0,13.72,13.56,23.89,0,0.2
1746114300.0,13.78,13.61,23.83,0,0.2
1746115200.0,13.89,13.72,23.83,0,0.2
1746116100.0,13.94,13.78,23.72,0,0.2
1746117000.0,13.94,13.89,23.72,0,0.2
1746117900.0,14.06,13.89,23.72,0,0.2
1746118800.0,14.11,13.94,23.72,0,0.2
1746119700.0,14.22,14.06,23.61,0,0.2
1746120600.0,14.33,14.11,23.61,0,0.2
1746121500.0,14.39,14.22,23.61,0,0.2
1746122400.0,14.5,14.33,23.56,0,0.2
1746123300.0,14.5,14.39,23.56,0,0.2
1746124200.0,14.56,14.39,23.56,0,0.2
1746125100.0,14.67,14.5,23.45,0,0.2
1746126000.0,14.72,14.56,23.45,0,0.2
1746126900.0,14.72,14.67,23.45,0,0.2
1746127800.0,14.83,14.72,23.39,0,0.2
1746128700.0,14.89,14.83,23.39,0,0.2
1746129600.0,15.0,14.89,23.39,0,0.2
1746130500.0,15.0,14.89,23.39,0,0.2
1746131400.0,15.06,15.0,23.28,0,0.2
1746132300.0,15.17,15.06,23.28,0,0.2
1746133200.0,15.22,15.06,23.22,0,0.2
1746134100.0,15.22,15.17,23.22,0,0.2
1746135000.0,8.83,13.11,23.45,77,39.6
1746135900.0,8.56,8.39,23.39,0,34.8
1746136800.0,10.11,9.94,23.39,0,34.6
1746137700.0,10.11,10.61,21.45,10,34.6
1746138600.0,11.56,11.39,22.22,0,35.2
1746139500.0,11.22,11.39,23.11,10,36.0
1746140400.0,11.39,11.06,24.0,0,35.2
1746141300.0,11.06,12.0,24.78,25,35.6
1746142200.0,11.33,11.0,22.78,0,36.0
1746143100.0,10.56,12.33,24.0,21,36.0
1746144000.0,10.28,11.17,22.67,11,37.0
1746144900.0,10.11,10.83,25.89,18,37.2
1746145800.0,10.11,10.89,22.78,14,37.4
1746146700.0,10.06,11.0,25.33,15,37.0
1746147600.0,10.28,11.22,24.28,19,36.4
1746148500.0,9.83,11.72,24.17,26,36.8
1746149400.0,10.11,11.06,22.33,17,36.4
1746150300.0,11.5,14.11,24.72,37,41.0
1746151200.0,10.22,11.06,21.61,18,36.2
1746152100.0,10.06,11.22,25.89,21,36.6
1746153000.0,10.11,11.5,23.72,23,37.2
1746153900.0,10.61,11.83,23.45,24,37.0
1746154800.0,10.11,11.56,25.0,22,37.0
1746155700.0,10.22,11.83,22.56,23,36.4
1746156600.0,9.44,11.67,26.0,30,37.0
1746157500.0,10.28,11.67,22.06,23,37.2
1746158400.0,10.39,11.83,25.78,22,37.2
1746159300.0,10.44,12.28,22.11,18,37.2
1746160200.0,9.67,11.56,25.33,22,36.4
1746161100.0,11.94,15.0,23.28,35,34.8
1746162000.0,10.22,11.39,22.39,22,37.0
1746162900.0,10.39,11.83,25.61,23,37.6
1746163800.0,10.28,11.83,21.89,22,37.4
1746164700.0,10.28,11.83,25.72,23,37.6
1746165600.0,9.78,11.5,22.33,25,36.4
1746166500.0,9.83,11.67,24.17,28,36.2
1746167400.0,10.61,15.39,23.28,50,36.4
1746168300.0,10.39,11.67,21.33,12,37.2
1746169200.0,10.83,11.83,25.33,22,37.2
1746170100.0,10.83,13.06,22.33,35,37.2
1746171000.0,10.44,11.67,26.17,18,36.6
1746171900.0,10.56,11.33,23.28,19,35.8
1746172800.0,10.56,11.56,25.28,22,36.6
1746173700.0,10.89,11.56,22.67,10,36.0
1746174600.0,11.56,11.5,24.33,0,34.8
1746175500.0,11.06,10.89,24.72,0,0.2
1746176400.0,11.17,11.06,24.61,0,0.2
1746177300.0,11.33,11.17,24.56,0,0.2
1746178200.0,11.5,11.33,24.56,0,0.2
1746179100.0,11.56,11.39,24.45,0,0.2
1746180000.0,11.72,11.5,24.45,0,0.2
1746180900.0,11.83,11.56,24.33,0,0.2
1746181800.0,11.94,11.72,24.28,0,0.2
1746182700.0,12.11,11.83,24.28,0,0.2
1746183600.0,12.17,11.94,24.28,0,0.2
1746184500.0,12.33,12.0,24.17,0,0.2
1746185400.0,12.5,12.11,24.17,0,0.2
1746186300.0,12.61,12.17,24.11,0,0.2
1746187200.0,12.67,12.33,24.11,0,0.2
1746188100.0,12.83,12.44,24.0,0,0.2
1746189000.0,12.94,12.5,24.0,0,0.2
1746189900.0,13.11,12.61,24.0,0,0.2
1746190800.0,13.22,12.67,23.89,0,0.2
1746191700.0,13.28,12.78,23.89,0,0.2
1746192600.0,13.44,12.83,23.83,0,0.2
1746193500.0,13.56,13.06,23.83,0,0.2
1746194400.0,13.61,13.11,23.72,0,0.2
1746195300.0,13.78,13.22,23.72,0,0.2
1746196200.0,13.89,13.28,23.61,0,0.2
1746197100.0,13.94,13.39,23.56,0,0.2
1746198000.0,14.06,13.44,23.56,0,0.2
1746198900.0,14.11,13.56,23.45,0,0.2
1746199800.0,14.33,13.72,23.45,0,0.2
1746200700.0,14.39,13.78,23.39,0,0.2
1746201600.0,14.5,13.89,23.39,0,0.2
1746202500.0,14.56,13.89,23.39,0,0.2
1746203400.0,14.67,14.06,23.28,0,0.2
1746204300.0,14.72,14.11,23.28,0,0.2
1746205200.0,14.83,14.22,23.22,0,0.2
1746206100.0,14.89,14.33,23.22,0,0.2
1746207000.0,15.0,14.39,23.22,0,0.2
1746207900.0,15.06,14.5,23.11,0,0.2
1746208800.0,15.06,14.56,23.11,0,0.2
1746209700.0,15.17,14.56,23.0,0,0.2
1746210600.0,15.22,14.67,23.0,0,0.2
1746211500.0,15.22,14.72,23.0,0,0.2
1746212400.0,15.22,14.83,23.0,0,0.2
1746213300.0,15.33,14.89,22.95,0,0.2
1746214200.0,15.33,15.0,22.95,0,0.2
1746215100.0,15.39,15.06,22.95,0,0.2
1746216000.0,15.39,15.06,22.83,0,0.2
1746216900.0,15.39,15.17,22.83,0,0.2
1746217800.0,15.5,15.22,22.78,0,0.2
1746218700.0,15.5,15.22,22.78,0,0.2
1746219600.0,15.61,15.33,22.78,0,0.2
1746220500.0,15.67,15.39,22.67,0,0.2
1746221400.0,15.67,15.5,22.67,0,0.2
1746222300.0,15.78,15.5,22.67,0,0.2
1746223200.0,15.78,15.61,22.56,0,0.2
1746224100.0,15.83,15.61,22.56,0,0.2
1746225000.0,15.83,15.67,22.56,0,0.2
1746225900.0,15.94,15.78,22.5,0,0.2
1746226800.0,14.39,14.11,21.28,0,0.2
1746227700.0,14.56,14.33,21.28,0,0.2
1746228600.0,14.67,14.39,21.28,0,0.2
1746229500.0,14.72,14.5,21.28,0,0.2
1746230400.0,7.67,9.5,23.22,25,34.8
1746231300.0,9.44,9.17,24.11,0,34.6
1746232200.0,10.28,10.83,24.45,10,34.4
1746233100.0,10.44,12.28,23.89,25,35.4
1746234000.0,10.22,10.83,25.5,10,35.0
1746234900.0,10.22,9.83,23.83,0,34.8
1746235800.0,11.17,11.0,24.78,0,34.4
1746236700.0,11.22,11.17,25.0,0,35.0
1746237601.0,10.11,10.61,23.22,10,35.0
1746238500.0,10.56,10.28,24.11,0,35.2
1746239400.0,10.22,10.89,25.06,10,35.0
1746240300.0,9.83,10.56,22.78,10,35.0
1746241200.0,10.28,10.83,24.33,10,34.8
1746242100.0,10.39,11.06,25.17,10,35.0
1746243000.0,12.67,13.22,22.5,10,38.8
1746243900.0,11.17,11.06,24.89,0,35.0
1746244800.0,9.61,10.72,25.06,22,34.8
1746245700.0,11.33,11.22,22.5,0,34.8
1746246600.0,10.06,10.72,24.0,10,35.0
1746247500.0,10.22,11.06,24.72,12,35.0
