timestamp,CHWST,CHWRT,CDWRT,POWER,FLOW,chwst,chwrt,cdwrt,flow_m3s,power_kw,chwst_orig,chwst_orig_unit,chwst_unit_confidence,chwst_physics_violations_count,chwst_physics_violations_pct,chwrt_orig,chwrt_orig_unit,chwrt_unit_confidence,chwrt_physics_violations_count,chwrt_physics_violations_pct,cdwrt_orig,cdwrt_orig_unit,cdwrt_unit_confidence,cdwrt_physics_violations_count,cdwrt_physics_violations_pct,flow_orig,flow_orig_unit,flow_unit_confidence,flow_physics_violations_count,flow_physics_violations_pct,power_orig,power_orig_unit,power_unit_confidence,power_physics_violations_count,power_physics_violations_pct,stage1_overall_confidence,stage1_penalty,stage1_physics_valid
1742013900,9.94,11.06,24.45,18.0,34.8,9.94,11.06,24.45,0.0348,18.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742014800,9.83,11.06,26.06,18.0,34.4,9.83,11.06,26.06,0.0344,18.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742015700,9.94,11.39,24.61,22.0,34.6,9.94,11.39,24.61,0.0346,22.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742016600,9.83,11.06,25.72,19.0,35.0,9.83,11.06,25.72,0.035,19.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742017500,10.11,11.33,24.78,19.0,34.8,10.11,11.33,24.78,0.0348,19.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742018400,9.94,11.39,25.17,16.0,34.4,9.94,11.39,25.17,0.0344,16.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742019300,9.94,11.0,25.45,16.0,34.6,9.94,11.0,25.45,0.0346,16.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742020200,9.5,10.89,24.61,19.0,35.0,9.5,10.89,24.61,0.035,19.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742021100,9.94,11.17,26.72,16.0,34.8,9.94,11.17,26.72,0.0348,16.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742022000,9.94,11.0,24.33,18.0,34.4,9.94,11.0,24.33,0.0344,18.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742025600,5.94,8.06,26.06,34.0,34.6,5.94,8.06,26.06,0.0346,34.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742076900,15.06,18.22,23.28,49.0,37.2,15.06,18.22,23.28,0.037200000000000004,49.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742080500,10.28,11.06,25.06,15.0,34.4,10.28,11.06,25.06,0.0344,15.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742083200,10.11,11.0,25.72,10.0,33.8,10.11,11.0,25.72,0.0338,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742084100,9.94,11.06,24.78,14.0,34.0,9.94,11.06,24.78,0.034,14.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742086800,10.11,10.89,24.17,10.0,34.4,10.11,10.89,24.17,0.0344,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742092200,10.28,11.17,26.28,12.0,33.8,10.28,11.17,26.28,0.0338,12.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742094000,9.94,10.89,25.28,12.0,34.8,9.94,10.89,25.28,0.0348,12.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742094900,10.56,11.72,25.61,13.0,33.4,10.56,11.72,25.61,0.0334,13.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742095800,10.44,11.22,24.33,10.0,33.4,10.44,11.22,24.33,0.0334,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742099400,10.39,11.17,25.89,12.0,33.8,10.39,11.17,25.89,0.0338,12.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742100300,10.39,11.17,24.72,10.0,34.2,10.39,11.17,24.72,0.0342,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742101200,10.44,11.33,26.61,10.0,33.6,10.44,11.33,26.61,0.033600000000000005,10.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742102100,10.56,11.33,24.45,12.0,33.2,10.56,11.33,24.45,0.0332,12.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742104800,10.28,11.22,26.17,11.0,33.6,10.28,11.22,26.17,0.033600000000000005,11.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742109300,10.11,11.06,26.33,13.0,34.2,10.11,11.06,26.33,0.0342,13.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742152500,15.06,18.17,24.72,50.0,46.8,15.06,18.17,24.72,0.0468,50.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742153400,7.33,10.22,24.78,50.0,44.4,7.33,10.22,24.78,0.0444,50.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742154300,9.17,15.17,27.06,100.0,51.2,9.17,15.17,27.06,0.0512,100.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742155200,6.89,12.11,27.45,96.0,50.6,6.89,12.11,27.45,0.0506,96.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742156100,7.17,10.72,25.17,62.0,47.0,7.17,10.72,25.17,0.047,62.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742157000,8.56,11.56,24.11,50.0,43.6,8.56,11.56,24.11,0.0436,50.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742157900,9.17,12.5,23.72,49.0,41.8,9.17,12.5,23.72,0.0418,49.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742158800,9.33,12.61,23.61,49.0,40.6,9.33,12.61,23.61,0.040600000000000004,49.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742159700,9.44,12.67,24.11,50.0,40.6,9.44,12.67,24.11,0.040600000000000004,50.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742160600,9.06,12.94,24.0,56.0,42.0,9.06,12.94,24.0,0.042,56.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742161500,9.0,12.67,24.17,52.0,42.2,9.0,12.67,24.17,0.0422,52.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742162400,8.72,12.0,24.0,49.0,40.6,8.72,12.0,24.0,0.040600000000000004,49.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742163300,8.28,12.0,24.28,55.0,43.0,8.28,12.0,24.28,0.043000000000000003,55.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742164200,8.22,11.94,24.61,57.0,43.8,8.22,11.94,24.61,0.0438,57.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742165100,8.56,12.44,24.56,56.0,42.8,8.56,12.44,24.56,0.0428,56.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742166000,8.5,12.33,24.61,56.0,42.4,8.5,12.33,24.61,0.0424,56.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742166900,8.72,12.44,24.72,52.0,41.2,8.72,12.44,24.72,0.0412,52.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742167800,8.89,12.61,24.72,53.0,40.6,8.89,12.61,24.72,0.040600000000000004,53.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742168700,8.72,12.83,24.89,57.0,40.8,8.72,12.83,24.89,0.040799999999999996,57.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742169600,8.89,13.06,25.17,58.0,41.2,8.89,13.06,25.17,0.0412,58.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742170500,8.89,12.94,25.28,57.0,42.6,8.89,12.94,25.28,0.0426,57.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742171400,8.89,12.61,25.17,54.0,42.0,8.89,12.61,25.17,0.042,54.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742172300,8.72,13.06,25.45,63.0,43.4,8.72,13.06,25.45,0.0434,63.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742173200,8.83,12.83,25.45,60.0,42.4,8.83,12.83,25.45,0.0424,60.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742174100,8.72,12.5,25.5,53.0,40.4,8.72,12.5,25.5,0.0404,53.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742175000,8.83,12.94,25.78,60.0,42.0,8.83,12.94,25.78,0.042,60.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742175900,8.72,12.94,25.61,58.0,41.4,8.72,12.94,25.61,0.0414,58.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742176800,8.83,13.06,25.89,60.0,41.8,8.83,13.06,25.89,0.0418,60.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742177700,8.89,13.22,25.72,61.0,42.0,8.89,13.22,25.72,0.042,61.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742178600,8.89,12.94,25.61,54.0,41.0,8.89,12.94,25.61,0.041,54.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742179500,8.67,13.06,25.78,61.0,41.2,8.67,13.06,25.78,0.0412,61.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742180400,8.56,12.78,26.17,60.0,42.0,8.56,12.78,26.17,0.042,60.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742181300,8.5,12.67,25.89,61.0,42.8,8.5,12.67,25.89,0.0428,61.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742182200,8.5,12.67,26.0,63.0,42.8,8.5,12.67,26.0,0.0428,63.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742183100,8.22,12.33,26.06,59.0,42.8,8.22,12.33,26.06,0.0428,59.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742184000,8.39,13.06,25.89,69.0,44.4,8.39,13.06,25.89,0.0444,69.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742184900,8.28,11.83,25.78,54.0,43.0,8.28,11.83,25.78,0.043000000000000003,54.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742185800,8.39,12.33,25.89,61.0,43.6,8.39,12.33,25.89,0.0436,61.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742186700,8.39,12.5,26.61,63.0,44.2,8.39,12.5,26.61,0.0442,63.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742187600,7.94,12.61,27.56,72.0,44.8,7.94,12.61,27.56,0.0448,72.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742188500,8.22,12.5,28.22,67.0,44.8,8.22,12.5,28.22,0.0448,67.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742189400,7.89,12.0,28.28,66.0,44.8,7.89,12.0,28.28,0.0448,66.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742190300,8.06,12.33,28.0,68.0,45.2,8.06,12.33,28.0,0.045200000000000004,68.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742191200,8.11,12.44,27.33,68.0,44.8,8.11,12.44,27.33,0.0448,68.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742192100,8.11,12.17,27.0,61.0,44.0,8.11,12.17,27.0,0.044,61.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742193000,8.22,12.33,26.5,62.0,44.2,8.22,12.33,26.5,0.0442,62.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742193900,8.39,12.33,25.89,62.0,43.8,8.39,12.33,25.89,0.0438,62.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742194800,8.28,12.11,26.0,57.0,43.0,8.28,12.11,26.0,0.043000000000000003,57.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742195700,8.67,12.61,25.72,57.0,42.4,8.67,12.61,25.72,0.0424,57.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742196600,8.83,12.11,25.17,49.0,41.4,8.83,12.11,25.17,0.0414,49.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742197500,9.17,12.17,24.72,45.0,38.2,9.17,12.17,24.72,0.038200000000000005,45.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742198400,9.78,12.61,24.45,40.0,36.8,9.78,12.61,24.45,0.0368,40.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742238900,14.06,16.94,25.33,50.0,46.8,14.06,16.94,25.33,0.0468,50.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742240700,9.17,15.17,27.56,100.0,50.0,9.17,15.17,27.56,0.05,100.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742241600,7.0,10.61,26.06,64.0,47.0,7.0,10.61,26.06,0.047,64.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
1742242500,7.5,10.22,23.11,45.0,43.0,7.5,10.22,23.11,0.043000000000000003,45.0,CHWST,C,0.7,3,0.028237951807228913,CHWRT,C,0.7,0,0.0,CDWRT,C,0.7,0,0.0,FLOW,L/s,0.7,0,0.0,POWER,kW,0.49999999999999994,0,0.0,0.49999999999999994,-0.05,True
